YeoJohnson_Average_Light,S5_CO2_Slope,S7_PIR,YeoJohnson_Average_Sound,Day_of_Week,Room_Occupancy_Count
0.8516861736359,0.20040281973765364,0,0.10691562492898954,4,0
0.8507857280080938,0.20845921450120009,0,0.07269426078937052,4,0
0.8470861915381569,0.211228600201251,0,0.13979788763601458,4,0
0.8461359307402219,0.21827794561902683,0,0.2309517954752815,4,0
0.8442035704394719,0.22356495468252238,0,0.2309517954752815,4,0
0.8442035704394719,0.22406847935508037,0,0.17139641641258158,4,0
0.8432210524425207,0.226082578045967,0,0.17139641641258158,4,0
0.8422273536439246,0.23262839879118483,0,0.17139641641258158,4,0
0.8391768953294145,0.24018126888217325,0,0.2590077597246996,4,0
0.8422273536439246,0.2452165156090625,0,0.20176416735566258,4,0
0.8461359307402219,0.24723061429994908,0,0.10691562492898954,4,0
0.8461359307402219,0.2489929506542294,0,0.07269426078937052,4,0
0.8470861915381569,0.2474823766365554,0,0.20176416735566258,4,0
0.8470861915381569,0.2459718026182268,0,0.17139641641258158,4,0
0.8470861915381569,0.24420946626394646,0,0.10691562492898954,4,0
0.8480261089431448,0.2452165156090625,0,0.07269426078937052,4,0
0.8461359307402219,0.23967774420896065,0,0.07269426078937052,4,0
0.8461359307402219,0.2308660624369045,0,0.20176416735566258,4,0
0.8451751258203878,0.2283484390734599,0,0.07269426078937052,4,0
0.8461359307402219,0.2288519637460179,0,0.10691562492898954,4,0
0.848955878270578,0.22910372608262417,0,0.13979788763601458,4,0
0.8525772019597215,0.23262839879118483,0,0.13979788763601458,4,0
0.8507857280080938,0.23665659617295803,0,0.13979788763601458,4,0
0.848955878270578,0.24420946626394646,0,0.13979788763601458,4,0
0.8451751258203878,0.2613293051355008,0,0.10691562492898954,4,0
0.8422273536439246,0.2754279959717071,0,0.2309517954752815,4,0
0.840205509387236,0.2862537764346498,0,0.4478809290187381,4,0
0.8391768953294145,0.290281973816423,0,0.13979788763601458,4,0
0.8391768953294145,0.29380664652563826,0,0.13979788763601458,4,0
0.8360173268721145,0.2965760322256892,0,0.28597842300758985,4,0
0.8391768953294145,0.2950654582073605,0,0.2309517954752815,4,0
0.8391768953294145,0.2922960725073096,0,0.2590077597246996,4,0
0.8381361627666832,0.29456193353480253,0,0.2309517954752815,4,0
0.8381361627666832,0.29884189325252747,0,0.10691562492898954,4,0
0.8360173268721145,0.3021148036251364,0,0.20176416735566258,4,0
0.8360173268721145,0.2985901309159211,0,0.38386717083046634,4,0
0.8349386967486618,0.29808660624336314,0,0.10691562492898954,4,0
0.8349386967486618,0.29103726082558734,0,0.10691562492898954,4,0
0.8349386967486618,0.28675730110786235,0,0.13979788763601458,4,0
0.8360173268721145,0.279204431016874,0,0.4060398298955302,4,0
0.8391768953294145,0.274924471299149,0,0.07269426078937052,4,0
0.840205509387236,0.2673716012081606,0,0.13979788763601458,4,0
0.840205509387236,0.2562940584086115,0,0.07269426078937052,4,0
0.8381361627666832,0.24194360523645356,0,0.13979788763601458,4,0
0.8381361627666832,0.23716012084551605,0,0.13979788763601458,4,0
0.8370830597722354,0.2293554884185759,0,0.10691562492898954,4,0
0.8370830597722354,0.21852970795563315,0,0.2309517954752815,4,0
0.8370830597722354,0.20468277945603316,0,0.10691562492898954,4,0
0.8370830597722354,0.1943605236656484,0,0.10691562492898954,4,0
0.8360173268721145,0.18504531722037965,0,0.17139641641258158,4,0
0.8360173268721145,0.17698892245683323,0,0.17139641641258158,4,0
0.8370830597722354,0.17019133937566366,0,0.10691562492898954,4,0
0.8360173268721145,0.16767371601156447,0,0.13979788763601458,4,0
0.8360173268721145,0.16591137965728417,0,0.13979788763601458,4,0
0.8338468939294961,0.1711983887207797,0,0.13979788763601458,4,0
0.9087698518576002,0.1742195367567823,1,0.9953661740477,4,1
0.9108882554210909,0.18126888217521273,0,0.9949743151550303,4,1
0.9125382291266577,0.19234642497476181,0,0.10691562492898954,4,1
0.9133488550572588,0.20443101711942688,0,0.4478809290187381,4,1
0.9149423409803459,0.21752265860986256,0,0.5864100411175286,4,1
0.9141501637756486,0.22784491440090188,0,0.709680643487401,4,1
0.9133488550572588,0.23514602215462946,0,0.6413408444678659,4,1
0.9129447185597757,0.24572004028162048,0,0.17139641641258158,4,1
0.9129447185597757,0.26233635448127135,0,0.4060398298955302,4,1
0.9121293626938887,0.27517623363510074,0,0.9995599337262646,4,1
0.9121293626938887,0.2872608257804204,0,0.5048724522381336,4,1
0.9121293626938887,0.29582074521652485,0,0.13979788763601458,4,1
0.9117180948444061,0.30412890231602296,0,0.13979788763601458,4,1
0.9117180948444061,0.3086606243703542,0,0.13979788763601458,4,1
0.9117180948444061,0.31873111782478725,0,0.867618339746534,4,1
0.9117180948444061,0.32804632426940145,0,0.9994026529630369,4,1
0.9117180948444061,0.33635448136955415,0,0.10691562492898954,4,1
0.9113044008013402,0.3403826787513274,0,0.8631289864078535,4,1
0.9108882554210909,0.3431520644507237,0,0.9989064901317077,4,1
0.9100485081982976,0.33811681772383445,0,0.9994166523417625,4,1
0.9100485081982976,0.33459214501461926,0,0.5393700141339922,4,1
0.9113044008013402,0.32930513595177835,0,0.9987928005298303,4,1
0.9108882554210909,0.328549848942614,0,0.9953661740477,4,1
0.9096248541702674,0.33232628398778097,0,0.6885826818505939,4,1
0.9096248541702674,0.33434038267866756,0,0.28597842300758985,4,1
0.9087698518576002,0.33761329305127646,0,0.4478809290187381,4,1
0.9091986444190405,0.3418932527690014,0,0.2590077597246996,4,1
0.9079044078883785,0.34718026183262785,0,0.28597842300758985,4,1
0.9083384489870387,0.3502014098688923,0,0.719655014719463,4,1
0.9087698518576002,0.35397784491419015,0,0.2309517954752815,4,1
0.9087698518576002,0.3557401812687323,0,0.38386717083046634,4,1
0.9087698518576002,0.35548841893232236,0,0.8267970015187143,4,1
0.9083384489870387,0.3622860020139501,0,0.9674289736464312,4,1
0.9091986444190405,0.3670694864046258,0,0.6774280325238852,4,1
0.9096248541702674,0.3763846928497636,0,0.8949774116155604,4,1
0.9096248541702674,0.3836858006040803,0,0.9241184695259241,4,1
0.9104696331862403,0.385448136958557,0,0.7385274962470113,4,1
0.9100485081982976,0.3846928499494581,0,0.5864100411175286,4,1
0.9096248541702674,0.3846928499494581,0,0.2309517954752815,4,1
0.9100485081982976,0.385448136958557,0,0.20176416735566258,4,1
0.9100485081982976,0.38393756294042475,0,0.28597842300758985,4,1
0.9091986444190405,0.38343403826767036,0,0.996055760480508,4,1
0.9091986444190405,0.3836858006040803,0,0.5224521792546216,4,1
0.9087698518576002,0.38746223564937815,0,0.9968932340807226,4,1
0.9087698518576002,0.3851963746222125,0,0.10691562492898954,4,1
0.9083384489870387,0.3862034239675904,0,0.20176416735566258,4,1
0.9079044078883785,0.3902316213492981,0,0.17139641641258158,4,1
0.9079044078883785,0.3970292044308604,0,0.4866033438277828,4,1
0.9070282971800201,0.40357502517607824,0,0.5048724522381336,4,1
0.9061412876556834,0.40986908358492546,0,0.9164053602145876,4,1
0.9061412876556834,0.421953675729944,0,0.6658477904169686,4,1
0.9061412876556834,0.43353474320224744,0,0.9048003308606039,4,1
0.9056936213311313,0.4476334340381264,0,0.8631289864078535,4,1
0.9052431399590986,0.46097683786490656,0,0.17139641641258158,4,1
0.9052431399590986,0.4735649546826533,0,0.17139641641258158,4,1
0.9047898124334894,0.4788519637460179,0,0.13979788763601458,4,1
0.9038744920207114,0.48615307150040005,0,0.13979788763601458,4,1
0.9034124344139993,0.49269889224561786,0,0.2309517954752815,4,1
0.9034124344139993,0.4982376636450651,0,0.2309517954752815,4,1
0.9029474011934004,0.5085599194361045,0,0.36081276377866234,4,1
0.9029474011934004,0.5173716012081606,0,0.13979788763601458,4,1
0.9029474011934004,0.5216515609265401,0,0.17139641641258158,4,1
0.9020082726549943,0.5213997985899338,0,0.10691562492898954,4,1
0.901534108330261,0.5196374622356535,0,0.20176416735566258,4,1
0.9020082726549943,0.5163645518630446,0,0.13979788763601458,4,1
0.9020082726549943,0.5052870090634956,0,0.20176416735566258,4,1
0.9020082726549943,0.4957200402816205,0,0.6413408444678659,4,1
0.9020082726549943,0.48766364551872865,0,0.7474530256294399,4,1
0.9020082726549943,0.48136958710946254,0,0.7723398626340101,4,1
0.9020082726549943,0.47054380664638884,0,0.13979788763601458,4,1
0.9020082726549943,0.458459214501331,0,0.13979788763601458,4,1
0.901534108330261,0.44864048338350426,0,0.20176416735566258,4,1
0.901534108330261,0.4443605236655175,0,0.36081276377866234,4,1
0.901534108330261,0.43605236656582297,0,0.8325611389197138,4,1
0.9010568303542732,0.43001007049329404,0,0.36081276377866234,4,1
0.9010568303542732,0.4264853977843407,0,0.17139641641258158,4,1
0.9005764027909615,0.4224572004026329,0,0.3119081474132776,4,1
0.9000927891089503,0.42724068479337407,0,0.4478809290187381,4,1
0.9000927891089503,0.43126888217508186,0,0.9570353001205529,4,1
0.9005764027909615,0.43454179254769076,0,0.9999777521259139,4,1
0.9000927891089503,0.4340382678749364,0,0.9393235853567727,4,1
0.8996059521686726,0.43001007049329404,0,0.17139641641258158,4,1
0.8986224568343837,0.4224572004026329,0,0.4060398298955302,4,1
0.8986224568343837,0.4209466263845007,0,0.28597842300758985,4,1
0.8981257209994526,0.4227089627389774,0,0.5224521792546216,4,1
0.8991158542091453,0.42774420946612846,0,0.5393700141339922,4,1
0.8991158542091453,0.4325276938568041,0,0.20176416735566258,4,1
0.8991158542091453,0.43680765357485635,0,0.17139641641258158,4,1
0.8986224568343837,0.4405840886201542,0,0.3368393849181237,4,1
0.8986224568343837,0.4438569989927631,0,0.38386717083046634,4,1
0.8986224568343837,0.4433534743200742,0,0.17139641641258158,4,1
0.8981257209994526,0.45140986908342423,0,0.4478809290187381,4,1
0.8976256069961355,0.45543806646506657,0,0.17139641641258158,4,1
0.8971220744382153,0.46173212487393994,0,0.17139641641258158,4,1
0.8966150822463479,0.47004028197363446,0,0.13979788763601458,4,1
0.8961045886325198,0.4707955689827333,0,0.20176416735566258,4,1
0.8955905510840751,0.46727089627377993,0,0.2590077597246996,4,1
0.8955905510840751,0.4690332326282566,0,0.10691562492898954,4,1
0.8955905510840751,0.46374622356482653,0,0.555652291414797,4,1
0.8950729263472958,0.46097683786490656,0,0.9631844507302547,4,1
0.8950729263472958,0.45745216515595316,0,0.36081276377866234,4,1
0.8955905510840751,0.45317220543790093,0,0.13979788763601458,4,1
0.8950729263472958,0.46072507552856207,0,0.719655014719463,4,1
0.8945516704105232,0.4675226586101244,0,0.20176416735566258,4,1
0.8940267384868017,0.4735649546826533,0,0.38386717083046634,4,1
0.8934980849960343,0.47255790533721,0,0.13979788763601458,4,1
0.8940267384868017,0.47054380664638884,0,0.17139641641258158,4,1
0.8934980849960343,0.47029204431004434,0,0.926518405917047,4,1
0.8929656635466257,0.46248741188303877,0,0.17139641641258158,4,1
0.8924294269166029,0.45669687814685433,0,0.07269426078937052,4,1
0.891889327034191,0.4529204431015565,0,0.10691562492898954,4,1
0.8907973408555923,0.45140986908342423,0,0.36081276377866234,4,1
0.8907973408555923,0.44914400805625865,0,0.07269426078937052,4,1
0.891345314957827,0.4461228600199942,0,0.13979788763601458,4,1
0.8902453539840436,0.4393252769384319,0,0.8840703261495282,4,1
0.8907973408555923,0.43504531722037965,0,0.729265967849792,4,1
0.8902453539840436,0.43353474320224744,0,0.838121827959661,4,1
0.8896893026664183,0.4287512588115063,0,0.9971285627318547,4,1
0.8896893026664183,0.42698892245702963,0,0.17139641641258158,4,1
0.8896893026664183,0.4315206445114263,0,0.17139641641258158,4,1
0.8896893026664183,0.435800604229413,0,0.36081276377866234,4,1
0.8896893026664183,0.4393252769384319,0,0.6413408444678659,4,1
0.8896893026664183,0.44511581067455086,1,0.820821515372059,4,1
0.8891291342701997,0.4405840886201542,1,0.9448160773362666,4,1
0.8896893026664183,0.4383182275929886,0,0.6658477904169686,4,1
0.8891291342701997,0.43529707955672414,0,0.719655014719463,4,1
0.8896893026664183,0.4315206445114263,0,0.87613426501273,4,1
0.9413001422986291,0.43353474320224744,1,0.9991437809812076,4,1
0.9420874414383966,0.43529707955672414,1,0.9999740175375813,4,2
0.9521692467583931,0.4307653575023275,1,0.999965099040732,4,2
0.9521692467583931,0.4232124874117318,1,0.999977318244035,4,2
0.9503731125590806,0.41893252769367956,1,0.999995939835407,4,2
0.9510529568708241,0.4211983887209106,0,0.999995939835407,4,2
0.9492227700798599,0.4171701913392094,0,0.9942408707964598,4,2
0.9499155944840187,0.419184290030024,1,0.9999289701097622,4,2
0.9489900592764113,0.4209466263845007,0,0.999990274081964,4,2
0.9487564538953246,0.42849949647516183,0,0.9999973533076139,4,2
0.9482865352146295,0.4322759315204597,0,0.9998796019658525,4,2
0.9487564538953246,0.4355488418930686,0,0.7946364143149947,4,2
0.9485219479047615,0.43504531722037965,0,0.9430464123596756,4,2
0.9478129650795968,0.43705941591120084,0,0.991975015006433,4,2
0.9482865352146295,0.43529707955672414,1,0.9921959216251,4,2
0.9480502096758463,0.4297583081569496,0,0.9993270941307328,4,2
0.947574795156575,0.42673716012068513,0,0.9921959216251,4,2
0.9473356935762176,0.4232124874117318,0,0.9949743151550303,4,2
0.9473356935762176,0.42573011077524187,1,0.9988791776008332,4,2
0.9468546698102558,0.4282477341388174,1,0.8015430064179119,4,2
0.9466127346501481,0.4340382678749364,0,0.3119081474132776,4,2
0.9466127346501481,0.4365558912385119,0,0.9288378323635804,4,2
0.9466127346501481,0.44184290030194195,0,0.5713242418723485,4,2
0.9470956539459223,0.4466263846926831,0,0.5224521792546216,4,2
0.9461259848572299,0.4539274924469998,1,0.9998659148649998,4,2
0.9461259848572299,0.46349446122841664,0,0.7800451245126575,4,2
0.9461259848572299,0.47205438066452104,0,0.7723398626340101,4,2
0.9461259848572299,0.4730614300098989,0,0.9353410704383671,4,2
0.9461259848572299,0.4786002014094116,0,0.3368393849181237,4,2
0.9458811568606729,0.4821248741186268,0,0.6774280325238852,4,2
0.9456353511104814,0.4869083585095643,0,0.8267970015187143,4,2
0.9458811568606729,0.4869083585095643,0,0.9288378323635804,4,2
0.9456353511104814,0.49773413897250707,0,0.964297970080439,4,2
0.9456353511104814,0.5035246727085606,1,0.9967250171069906,4,2
0.9456353511104814,0.5201409869082115,1,0.9999433813440017,4,2
0.9451407788813253,0.5317220543803186,1,0.8949774116155604,4,2
0.9448919984956705,0.5412890231621936,1,0.38386717083046634,4,2
0.9448919984956705,0.5518630412891847,1,0.6538247193463023,4,2
0.9453885607568735,0.5631923464246854,1,0.9994303035429735,4,2
0.9443914138876661,0.5720040281973962,1,0.9969738764588547,4,2
0.9446422125411866,0.5750251762333988,1,0.9933926265762161,4,2
0.9443914138876661,0.5815709969786166,1,0.9985259897425529,4,2
0.9443914138876661,0.5850956696878319,0,0.9996426348303147,4,2
0.9446422125411866,0.5886203423963925,1,0.9999958687451829,4,2
0.9443914138876661,0.5858509566969962,1,0.9992227826144926,4,2
0.9451407788813253,0.5830815709969452,0,0.9999971194543544,4,2
0.9448919984956705,0.5772910372608917,1,0.991975015006433,4,2
0.9448919984956705,0.5747734138974471,0,0.9999966984501678,4,2
0.9446422125411866,0.5722557905333479,0,0.8631289864078535,4,2
0.9451407788813253,0.5697381671699033,0,0.7874738111575013,4,2
0.9443914138876661,0.567472306143065,1,0.9999997167184531,4,2
0.9441395953324729,0.5624370594155211,1,0.9999794014219214,4,2
0.9438867495995829,0.5606747230612408,0,0.9821020670327374,4,2
0.9441395953324729,0.5621852970795694,0,0.5393700141339922,4,2
0.9443914138876661,0.5609264853978471,1,0.9620339483977949,4,2
0.9441395953324729,0.5568982880160739,1,0.719655014719463,4,2
0.9441395953324729,0.5438066465256383,1,0.8983663044182497,4,2
0.9436328693386082,0.5438066465256383,1,0.996159665369367,4,2
0.9438867495995829,0.5380161127895847,1,0.9999991929004781,4,2
0.9436328693386082,0.5360020140986981,1,0.9570353001205529,4,2
0.9436328693386082,0.5347432024169758,0,0.17139641641258158,4,2
0.9441395953324729,0.5309667673711542,1,0.20176416735566258,4,2
0.9443914138876661,0.5279456193351516,1,0.3119081474132799,4,2
0.9433779471238082,0.5289526686809223,1,0.2590077597246996,4,2
0.9431219754530806,0.5276938569985453,1,0.600932855953374,4,2
0.9431219754530806,0.5241691842899847,1,0.9999372591847089,4,2
0.9431219754530806,0.5246727089625427,1,0.8949774116155604,4,2
0.9428649467469383,0.5231621349442142,1,0.9997281179566297,4,2
0.9428649467469383,0.5198892245716052,0,0.17139641641258158,4,2
0.9428649467469383,0.5178751258807186,1,0.4060398298955302,4,2
0.9428649467469383,0.5138469284996,1,0.9890550324519389,4,2
0.9428649467469383,0.5078046324269402,1,0.9999942337632239,4,2
0.9428649467469383,0.5060422960726598,1,0.9998743142707942,4,2
0.9426068533474679,0.5055387713994473,1,0.9999921823046123,4,2
0.9426068533474679,0.5032729103726089,1,0.10691562492898954,4,2
0.9426068533474679,0.4992447129908357,0,0.5864100411175286,4,2
0.9426068533474679,0.4964753272907848,1,0.9989842667910087,4,2
0.9426068533474679,0.4982376636450651,0,0.5393700141339922,4,2
0.9426068533474679,0.4984894259816714,0,0.9999781771975336,4,2
0.9426068533474679,0.5002517623359517,0,0.2590077597246996,4,2
0.9426068533474679,0.5002517623359517,1,0.13979788763601458,4,2
0.9426068533474679,0.4982376636450651,1,0.13979788763601458,4,2
0.9426068533474679,0.500503524672558,1,0.9995895584688668,4,2
0.9423476875172727,0.4979859013091134,1,0.9513314266487509,4,2
0.9423476875172727,0.4939577039273402,1,0.20176416735566258,4,2
0.9423476875172727,0.4916918428998473,1,0.7560554382569951,4,2
0.9426068533474679,0.49118831822728926,1,0.9999954134596609,4,2
0.9423476875172727,0.48917421953640267,1,0.9995168511443442,4,2
0.9420874414383966,0.4889224572004509,1,0.13979788763601458,4,2
0.9418261072112297,0.48741188318212236,1,0.5224521792546216,4,2
0.9420874414383966,0.48766364551872865,0,0.10691562492898954,4,2
0.9418261072112297,0.49269889224561786,0,0.17139641641258158,4,2
0.9420874414383966,0.48992950654556694,1,0.9999999921458138,4,2
0.9415636768533973,0.4886706948638446,1,0.6774280325238852,4,2
0.9415636768533973,0.4889224572004509,1,0.2590077597246996,4,2
0.9415636768533973,0.49068479355473127,1,0.9978417898992376,4,2
0.9418261072112297,0.49068479355473127,1,0.9999965832897986,4,2
0.9415636768533973,0.4952165156090625,1,0.9999971679242012,4,2
0.9415636768533973,0.4979859013091134,1,0.9999964024753789,4,2
0.9413001422986291,0.49899295065422944,1,0.9693532657290398,4,2
0.9415636768533973,0.5012588116817223,1,0.5864100411175286,4,2
0.9413001422986291,0.504783484390283,1,0.6658477904169686,4,2
0.9410354953956084,0.5065458207452178,0,0.2590077597246996,4,2
0.9413001422986291,0.5125881168178776,0,0.2309517954752815,4,2
0.9413001422986291,0.5226586102716562,1,0.9999683878542251,4,2
